collateral_pool,substep,token_supply,simulation,run,sentiment,funding_pool,timestep,token_price,subset
23171494.021101177,2,426121858.2366842,2,1,0.5758326256216776,16209496.29175751,76,0.10875524722897859,0
22898281.59602986,2,423602232.1098118,2,1,0.5736536613365412,15368619.275065456,77,0.10811218572660336,0
22722936.1509201,2,421977231.0440301,2,1,0.5687925502254297,15433326.427975388,78,0.10769745132788522,0
22312377.835481606,2,418147709.09377277,2,1,0.5639314391143189,15552424.09189654,79,0.1067200769021929,0
21912037.90246877,2,414379420.9400017,2,1,0.5590936659580913,15667319.727918793,80,0.10575833062733794,0
21442971.72149313,2,409920162.6384005,2,1,0.5594179431024316,15441971.742310476,81,0.10462023425965725,0
21079208.93429829,2,406428307.055356,2,1,0.5552122016019241,15543774.662087958,82,0.10372903938222629,0
20839863.687288675,2,404114311.3936522,2,1,0.5504008808472073,15619886.857839795,83,0.10313845909301804,0
20710585.583769422,2,402858919.1759057,2,1,0.6027667492713529,15678549.387223113,84,0.10281805663449284,0
20325995.416350868,2,399100898.5783321,2,1,0.6026724096487116,15505843.610981423,85,0.10185893085560896,0
20225108.635529455,2,398109210.5850329,2,1,0.6637314944709581,15136545.659899741,86,0.10160583125322864,0
20229073.763836384,2,398148233.2861557,2,1,0.7103537410240044,15190684.406865427,87,0.10161579066607293,0
20129284.50907217,2,397164994.13860375,2,1,0.7054004699959671,15263182.885889504,88,0.10136484738656196,0
20247981.964132875,2,398334265.238894,2,1,0.7051200961641912,15022343.343829922,89,0.10166326992727831,0
20235335.299631,2,398209848.2309678,2,1,0.7003070120520419,14733905.678203527,90,0.10163151609396759,0
20202058.267655645,2,397882285.2313699,2,1,0.7300462683430556,14773662.566551,91,0.10154791513730288,0
20120047.27238752,2,397073855.0810558,2,1,0.7250462683430557,14852620.741617149,92,0.1013415867850597,0
20064849.688848957,2,396528812.3721284,2,1,0.7200462683430556,14917254.391992833,93,0.10120248043927157,0
20156922.522803538,2,397437559.37230235,2,1,0.7139692799522062,14551441.105214978,94,0.10143441175835828,0
20210759.601856537,2,397967962.98695517,2,1,0.7089692799522065,14602143.150804102,95,0.10156978189985115,0
20203740.899080135,2,397898854.71373737,2,1,0.7039692799522064,14652882.950008208,96,0.10155214401717959,0
20336878.248624917,2,399207726.48105985,2,1,0.755005573756913,14676294.825127264,97,0.10188619557988333,0
20435326.421700742,2,400172816.1709559,2,1,0.7323405844342115,14716995.568618465,98,0.10213250673664283,0
20330508.974627823,2,399145207.9746557,2,1,0.7273868807305081,14785492.423765318,99,0.10187023954409465,0
20389591.61694685,2,399724766.6339548,2,1,0.7224331770268043,14806540.353682242,100,0.10201815508528887,0
20487797.30038845,2,400686239.7786809,2,1,0.7174794733231005,14826903.879251111,101,0.10226354322376975,0
20469239.605116624,2,400504729.35036236,2,1,0.7125257696193967,14879053.256635152,102,0.10221721795055304,0
20375085.361841884,2,399582548.4557872,2,1,0.7075720659156931,14927886.62151323,103,0.10198185801948925,0
20343472.00455733,2,399272438.1087129,2,1,0.707247991841619,14791024.130521726,104,0.1019027113462726,0
20137440.246183887,2,397245445.21586424,2,1,0.6809619945657573,14870190.666578751,105,0.10138538019103603,0
20072064.006299213,2,396600091.94016343,2,1,0.6560977174067214,14922823.965538675,106,0.10122067248197997,0
20061905.32991998,2,396499717.5620061,2,1,0.651227613854858,14955047.560676143,107,0.10119505483270679,0
20021567.58931706,2,396100903.2376759,2,1,0.6463665027437471,14984622.494198672,108,0.10109326904161764,0
19822989.281492535,2,394131700.4156191,2,1,0.6415053916326358,15055400.721605072,109,0.10059068712609938,0
19789862.065803386,2,393802235.84627825,2,1,0.6366442805215248,15081711.316349423,110,0.1005066008489013,0
19759720.63176544,2,393502226.49919057,2,1,0.6364127990400433,14477220.837107735,111,0.10043003216301286,0
19466497.561833814,2,390571638.63993686,2,1,0.6088039710513451,14558586.130255923,112,0.09968208459590552,0
19341809.99103373,2,389318776.83684695,2,1,0.603944157967233,14605995.008667525,113,0.09936232795234207,0
19173324.069164414,2,387619395.88276196,2,1,0.5990843448831207,14658813.300004315,114,0.09892861024407311,0
19066648.33375611,2,386539581.57167524,2,1,0.5942245317990087,14699698.04786871,115,0.09865301895464812,0
18847741.297547355,2,384314216.37077546,2,1,0.5890657194157082,14764606.185255956,116,0.09808505902036989,0
18621847.99609601,2,382004239.3717737,2,1,0.5888342379342268,14671990.357723128,117,0.09749550437827932,0
18417153.218370665,2,379898907.41099143,2,1,0.564330443724438,14731172.777700366,118,0.09695817944770331,0
18090403.28707326,2,376513817.04455656,2,1,0.559470630640326,14818096.232995937,119,0.09609423329573291,0
17693887.096207954,2,372364628.38068557,2,1,0.5546108175562136,14926708.733996006,120,0.09503527321138934,0
17484904.725767914,2,370159098.71879697,2,1,0.5532835751249267,14840266.257133408,121,0.09447237572323394,0
16819245.32141837,2,363044654.46840376,2,1,0.5257601099019061,15012654.249695031,122,0.09265662013972538,0
16349469.976210268,2,357938680.67157024,2,1,0.5210404837336821,15136269.74622752,123,0.09135346839595616,0
16017196.577368604,2,354282782.3829923,2,1,0.5163208575654575,15224583.77344187,124,0.09042040637500383,0
15531839.550123392,2,348873708.4225009,2,1,0.511601231397233,15347102.15760252,125,0.08903989710404703,0
15129828.992230017,2,344329160.41562843,2,1,0.5068816052290089,15451715.089615993,126,0.08788003301240765,0
14718505.330059865,2,339616395.79344237,2,1,0.5021619790607846,15559275.93379718,127,0.08667723650781448,0
14231072.40617643,2,333945509.6021195,2,1,0.4974423528925602,15683096.438446885,128,0.08522990725721744,0
13619014.527072843,2,326685332.14745915,2,1,0.49682826455590395,15841001.93254617,129,0.08337695749942943,0
13366940.567424767,2,323647906.7516664,2,1,0.4921416419537157,15907775.449705366,130,0.08260174274929676,0
12907664.219298722,2,318039178.87335277,2,1,0.4874657160277898,16027386.229903137,131,0.08117027760556958,0
12371970.154338418,2,311369612.2033496,2,1,0.48278979010186374,16166459.02343018,132,0.07946806412347342,0
11803783.317930266,2,304135704.77392054,2,1,0.4781303715517511,16310926.879055265,133,0.07762181902782257,0
11307676.21229929,2,297675763.41211075,2,1,0.4780840752554549,15792149.652739253,134,0.07597310632672921,0
10861914.835249677,2,291749412.78856915,2,1,0.47340814932952874,15906054.659804706,135,0.07446057718800833,0
10284755.145797823,2,283892403.91135526,2,1,0.45592220526871696,15575802.520169843,136,0.07245530351709736,0
9879066.838152207,2,278236919.1248537,2,1,0.4559510857680467,15202345.892091785,137,0.0710119050284564,0
9504239.39828729,2,272907504.03543884,2,1,0.4513677524347131,15297465.364782844,138,0.0696517263743184,0
9223641.721802518,2,268848740.66444176,2,1,0.4889980535455242,15373631.937589116,139,0.06861584472374244,0
9086069.86586202,2,266836250.7830521,2,1,0.48427842737730037,15416796.578771783,140,0.0681022150416087,0
8809337.479954867,2,262741344.44971737,2,1,0.48063722997000274,15113904.534349501,141,0.06705710894800397,0
8568615.969561473,2,259126681.57649615,2,1,0.47592659787018043,15177548.812881757,142,0.06613457107103772,0
8396513.81933999,2,256511179.39778912,2,1,0.5339543180986106,15237700.07983242,143,0.06546703998673642,0
8232396.541479026,2,253991939.69024584,2,1,0.5292346919303862,15292059.777482005,144,0.06482407710668922,0
8030563.50136918,2,250859067.89868018,2,1,0.5245150657621624,15354397.803620819,145,0.06402450243188065,0
7966457.917528327,2,249855795.2684805,2,1,0.5197954395939374,15385607.720113045,146,0.06376844618687379,0
7733826.078118217,2,246180695.64743853,2,1,0.5150758134257133,15459935.082719954,147,0.06283048358262845,0
7569349.313222506,2,243548841.33647257,2,1,0.4958351761641796,15179178.120394833,148,0.06215877909076271,0
7444642.792447828,2,241534251.62001175,2,1,0.4912090079398803,15223741.888134263,149,0.06164461348662005,0
7282461.817323635,2,238888862.2662797,2,1,0.48658283971558103,15273794.529558716,150,0.06096945456759028,0
7132986.636314215,2,236424510.8263612,2,1,0.48261352032195887,15023326.649514925,151,0.06034050032615224,0
6866095.322074461,2,231959256.57460538,2,1,0.4826602492939213,14367050.621579286,152,0.059200873666070825,0
6713339.496771928,2,229364446.3563944,2,1,0.5439963294811214,14421347.535529932,153,0.05853862360464105,0
6655030.392720193,2,228366194.85867274,2,1,0.5410521264137631,13968840.728685776,154,0.05828384885809164,0
6585625.295276629,2,227172261.98575628,2,1,0.5362390423016136,14009405.963045508,155,0.05797913211507792,0
6663669.052999386,2,228514363.8434143,2,1,0.5987680815293498,13723415.19248976,156,0.058321664694702124,0
6667349.327984965,2,228577458.1840977,2,1,0.5939082684452374,13749959.309001666,157,0.05833776769549201,0
6727384.957006484,2,229604255.91572022,2,1,0.593721352557387,13535943.622811828,158,0.05859982804043385,0
6731186.381845465,2,229669117.67560235,2,1,0.5680835259849576,13022923.264548598,159,0.0586163821237209,0
6891997.737766829,2,232396379.0489626,2,1,0.650698925000366,13031589.399257954,160,0.05931243650155828,0
6912804.302199868,2,232746910.6718146,2,1,0.6457456539723283,13073386.929044385,161,0.05940189953324267,0
7028416.008018218,2,234685103.32717872,2,1,0.6228012510533623,13092867.175460892,162,0.059896567002974854,0
7102689.79438053,2,235921878.57801077,2,1,0.6178479800253248,13102814.763340758,163,0.060212218020567594,0
7235340.387001182,2,238114738.51047096,2,1,0.6128947089972874,13119692.267253049,164,0.06077188192769523,0
7318768.39161627,2,239483609.84220055,2,1,0.6126143351655117,12516848.75023205,165,0.0611212466392896,0
7462763.910928485,2,241828034.0550708,2,1,0.6719510444697017,12531829.72519902,166,0.06171959293378709,0
7535860.249230314,2,243009477.66076285,2,1,0.6670350893640815,12547926.317168722,167,0.0620211221535174,0
7640721.161778031,2,244694365.6819806,2,1,0.6621285473080067,12570806.86790108,168,0.06245114096095183,0
7774510.14041024,2,246827367.37848157,2,1,0.6618392863901198,12017099.568664944,169,0.06299552778917679,0
7965302.964575786,2,249837682.94357634,2,1,0.703829332670209,12024666.611126013,170,0.06376382354118038,0
8069374.8607550645,2,251464532.6425197,2,1,0.7008718751064914,12044620.70291516,171,0.06417902974990461,0
8232469.040292551,2,253993058.08108371,2,1,0.6959662147291331,12056544.292740714,172,0.06482436254351842,0
8406204.839219345,2,256659165.70079386,2,1,0.6910605543517742,12062907.430111602,173,0.06550480919913117,0
8535648.912310034,2,258627716.70251355,2,1,0.6861548939744159,12076903.158776997,174,0.06600722475641048,0
8706510.542187331,2,261203420.05659935,2,1,0.6830242433418988,12081184.36648973,175,0.06666459834485128,0
8789753.630974332,2,262449134.63764197,2,1,0.6781194814371369,12095373.98769108,176,0.06698253086724909,0
8910369.033832062,2,264243698.63509634,2,1,0.6737150579268559,12109743.480433438,177,0.06744054128712991,0
9034526.92592906,2,266078327.63128775,2,1,0.6688093975494976,12118560.991699561,178,0.0679087771360955,0
9120213.721237384,2,267337142.5503615,2,1,0.6639037371721389,12134910.700577643,179,0.06823005313987973,0
9291340.346078368,2,269833569.4120568,2,1,0.6609598471595217,11957132.822917514,180,0.06886719370257278,0
9371714.447925972,2,270998144.70011103,2,1,0.6347875280112008,11963870.329745926,181,0.06916441777338951,0
9511426.011804769,2,273010663.7971371,2,1,0.6299290374451627,11967990.258801086,182,0.06967805491196723,0
9543276.985732835,2,273467398.03908443,2,1,0.6262516734315527,11989528.8859034,183,0.06979462308241141,0
9602904.139372217,2,274320390.7489596,2,1,0.6213918603474411,12002849.89203982,184,0.07001232473571516,0
9664883.989928233,2,275204237.4627921,2,1,0.6165320472633284,12012516.330613768,185,0.07023790097879533,0
9672174.41335933,2,275308014.0423627,2,1,0.6116722341792166,12033282.907138921,186,0.07026438694131902,0
9716596.139031885,2,275939498.07146287,2,1,0.6068124210951041,12051379.290806528,187,0.07042555492737383,0
9717080.293199819,2,275946372.6802257,2,1,0.6019526080109924,12071020.33955936,188,0.0704273094719041,0
9737553.957694152,2,276236926.0409761,2,1,0.5970927949268799,12081157.53620338,189,0.07050146479149362,0
9762344.36957389,2,276588332.2677805,2,1,0.592232981842768,12093189.563092712,190,0.07059115104047428,0
9750885.570349194,2,276425958.3222555,2,1,0.5907961810751622,12117527.300009295,191,0.07054970979955275,0
9797146.225123342,2,277080899.5917231,2,1,0.5859350699640511,12128782.365019124,192,0.07071686456597603,0
9814191.08558603,2,277321824.4890653,2,1,0.5820020357759469,12142952.817169301,193,0.07077835365945388,0
9819171.089531418,2,277392176.1163457,2,1,0.5771396504548458,12157087.399416544,194,0.07079630887219397,0
9817305.827261573,2,277365827.9791352,2,1,0.577485008095873,11905624.439126574,195,0.07078958427423927,0
9793996.539846495,2,277036356.6317797,2,1,0.5557437245673684,11931216.045058744,196,0.07070549626714949,0
9746082.671684753,2,276357871.7170372,2,1,0.5517569867121676,11953537.116181355,197,0.07053233266801076,0
9689637.354564283,2,275556433.85806054,2,1,0.5470138174239954,11973677.131503591,198,0.07032778889536238,0
9589866.083436184,2,274134102.34188616,2,1,0.5422840876942654,12009352.277532466,199,0.06996478002197763,0
9534457.374626705,2,273341003.63556373,2,1,0.5375543579645358,12030085.07476288,200,0.06976236457621758,0
9504322.069342623,2,272908690.9532636,2,1,0.532824628234806,12046415.285709508,201,0.0696520293006738,0
9355700.683755793,2,270766513.87965,2,1,0.5280948985050764,12089581.584147653,202,0.06910530072351713,0
9230689.988629652,2,268951441.7370939,2,1,0.5233651687753467,12129133.680052316,203,0.06864205619431377,0
9114565.665270945,2,267254350.13817197,2,1,0.5186354390456169,12166185.386075292,204,0.06820892277756127,0
9022229.702999959,2,265897181.52842095,2,1,0.51617831235769,11961749.744502718,205,0.06786254484638529,0
8924888.292855559,2,264458900.77988505,2,1,0.5114936276730052,11993269.964964705,206,0.06749546539395125,0
8833789.24250967,2,263105732.64024568,2,1,0.5068089429883205,12023627.192509001,207,0.06715010846676185,0
8753252.956921188,2,261903639.4765167,2,1,0.5021242583036356,12047838.288283005,208,0.0668433090461581,0
8677423.430209834,2,260766734.81049278,2,1,0.49743957361895114,12074281.070573624,209,0.06655314709919564,0
8503353.586272683,2,258137983.4636718,2,1,0.4961597487791332,12122348.111863898,210,0.06588223454894522,0
8352201.803922888,2,255833424.09379342,2,1,0.49147506409444863,12164124.772837188,211,0.06529406259958286,0
8221010.400076451,2,253816232.119091,2,1,0.4871979078485677,12201517.644623322,212,0.06477923284448679,0
8186789.6636237465,2,253287414.14723757,2,1,0.543277418162525,12219033.06230286,213,0.06464426739233647,0
8094881.409390155,2,251861647.1605496,2,1,0.5385452753053819,12253318.605843822,214,0.06428038171472818,0
8003337.586953155,2,250433464.7546263,2,1,0.5338131324482391,12290121.264788948,215,0.06391587957140467,0
7864861.129995034,2,248257468.9264974,2,1,0.5290809895910963,12333034.843164211,216,0.0633605197378663,0
7875052.06889416,2,248418257.37704152,2,1,0.5865279300413746,12068512.249572309,217,0.06340155632717165,0
7855941.66261811,2,248116655.7241986,2,1,0.5817511443270886,12099843.17527648,218,0.06332458125141438,0
7798765.568520179,2,247212101.66033545,2,1,0.5549034706615966,11611371.820424676,219,0.06309372005773026,0
7734915.222148509,2,246198029.6806216,2,1,0.5501307433888695,11649990.794940878,220,0.06283490759192968,0
7659241.226019304,2,244990739.05499586,2,1,0.5453660798967619,11691101.229095116,221,0.06252678166989771,0
7585860.233900968,2,243814321.56249404,2,1,0.5406408732212469,11721394.36719413,222,0.062226535219807214,0
7528441.506379116,2,242889831.81505355,2,1,0.5359590550394288,11753100.65928005,223,0.06199058602100385,0
7434164.60598894,2,241364214.4436444,2,1,0.5312772368576107,11792848.498840967,224,0.06160121642825165,0
7305228.884819168,2,239261988.4705273,2,1,0.5272872652132135,11845336.757406691,225,0.0610646842109568,0
7100685.38050619,2,235888587.07382688,2,1,0.5226113392872874,11913753.903223654,226,0.06020372132954328,0
6944530.824947537,2,233280398.72246456,2,1,0.5036756383004642,11317704.902425215,227,0.059538056887578426,0
6848657.034882371,2,231664507.992463,2,1,0.5037223672724269,10966786.068010679,228,0.059125647637878025,0
6787763.042871828,2,230632300.18699366,2,1,0.49909619904812774,10992467.927515976,229,0.05886220652847323,0
6720047.197908559,2,229479003.65281424,2,1,0.4944708963506411,11017902.676528452,230,0.05856786103251104,0
6654995.740605442,2,228365600.317294,2,1,0.4937775969008498,10852578.722704288,231,0.05828369711864579,0
6602683.973907128,2,227466292.70960286,2,1,0.48919815764851315,10880342.240687607,232,0.05805417493075787,0
